key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/weak_t_81_3.wav,timbre,t,weak,81.0,1.745235196,18.01484971,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6834550000494346,0.8669000000227243,1.0002150000073016,1.1666599999880418,1.3002400000113994,1.4669350000331178,1.6003400000045076,1.7669199999654666,1.933614999987185,2.0791449999669567,2.233490000013262,2.366855000029318,2.5350600000238046,2.6833999999798834,2.8306249999441206,3.0003250000299886,3.3000949999550357,3.4866900000488386,3.6833199999528006,3.8667399999685585,4.033509999979287,4.2334950000513345,4.385449999943376,4.566789999953471,4.716699999989942,4.883440000005066,5.100315000046976,5.233699999982491,5.367324999999255,5.716825000010431,5.85027000005357,5.967719999956898,6.118359999964014,6.283474999945611,6.3834550000028685,6.550285000004806,6.700420000008307,6.8334000000031665,7.000149999978021,7.168390000006184,7.318644999992102,7.466810000012629,7.616765000042506,7.766769999987446,7.933319999952801,8.067210000008345,8.218589999945834,8.35167000000365,8.516575000016019,8.700380000052974,8.863490000017919,9.066794999991544,9.234064999967813,9.418464999995194,9.584204999962822,9.783760000020266,9.950014999951236,10.150264999945648,10.350179999950342,10.511464999988675,10.683455000049435,10.866829999955371,11.066720000002533,11.250024999957532,11.466739999945275,11.649979999987409,11.833544999943115,12.016689999960363,12.183274999959394,12.36660499998834,12.566635000053793,12.73348499997519,12.933304999954998,13.149884999962524,13.349999999976717,13.583310000016354,13.766769999987446,13.985044999979436,14.20004499994684,14.400034999940544,14.666659999988042,14.866535000037402,15.1000800000038,15.299985000048764,15.566695000045002,15.783234999980778,16.033419999992475,16.24991500005126,16.433345000026748,16.633299999986775]",space,0.9341,0.0,7.0,7.0,6.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_3.wav,timbre,t,strong,72.0,1.757165856,18.23458082,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.31695000000763685,0.7836749999551103,1.6836549999425188,2.5836499999277294,3.4337199999717996,4.25034999998752,5.133689999929629,5.983539999928325,6.7502000000094995,7.633535000029951,8.483565000002272,9.31684999994468,10.166884999955073,11.083504999987781,12.050120000028983,12.733529999968596,13.500144999939948,14.416659999988042,15.250499999965541,16.066815000027418,16.916819999925792]",space,0.5006,0.0,8.0,8.0,5.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5335050000576302,0.733600000035949,0.9077400000533089,1.1002700000535697,1.41699499997776,1.5334949999814853,1.6853650000412017,1.9502050000010058,2.116840000031516,2.2834949999814853,2.450165000045672,2.6169450000161305,2.733375000068918,2.8668300000717863,3.0334400000283495,3.1834950000047684,3.3003000000026077,3.433725000009872,3.566865000058897,3.7002000000793487,3.8335100000258535,3.9667200000258163,4.100414999993518,4.383550000027753,4.68344499997329,4.883505000034347,5.116819999995641,5.233439999981783,5.366810000035912,5.500289999996312,5.633475000038743,5.900235000066459,6.033595000044443,6.333429999998771,6.650130000081845,6.783630000078119,6.933545000036247,7.0668750000186265,7.18343500001356,7.335049999994226,7.48348499997519,7.616864999989048,7.750050000031479,8.166859999997541,8.483379999990575,8.666855000075884,8.766844999976456,8.883405000087805,9.033434999990277,9.23340999998618,9.48346500005573,9.64999499998521,9.833380000083707,9.983394999988377,10.133425000007264,10.266709999996237,10.400250000064261,10.616800000076182,10.796740000019781,10.96688500000164,11.133420000085607,11.283775000018068,11.466905000037514,11.650015000021085,11.833410000079311,11.966680000070482,12.133359999977984,12.318255000049248,12.493024999974295,12.683324999990873,12.86667000001762,13.033475000062026,13.350100000039674,13.533475000062026,13.700070000020787,13.850010000052862,13.96688500000164,14.4001200000057,14.566700000083074,14.716680000070482,14.833474999992177,14.96668499999214,15.349965000059456,15.718160000047646,15.866600000066683,15.983394999988377,16.083485000068322]",space,0.3007,0.0,9.0,9.0,26.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_4.wav,timbre,t,weak,92.0,2.338363624,13.8208126,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.2517949999310076,0.5003449999494478,0.6836599999805912,0.8337399999145418,0.9836549999890849,1.3335649999789894,1.466829999932088,1.5837199999950826,1.9835949999978766,2.117050000000745,2.250194999971427,2.3835249999538064,2.7836399999214336,2.9336099999491125,3.0668499999446794,3.183614999987185,3.50027499999851,3.65191999997478,3.7838849999243394,3.9003699999302626,4.033494999981485,4.3003399999579415,4.416884999955073,4.550379999913275,4.6835250000003725,4.950224999920465,5.101839999901131,5.216964999912307,5.350169999990612,5.633629999938421,5.766869999933988,5.883559999987483,6.033494999981485,6.166934999986552,6.400154999922961,6.533554999972694,6.667045000009239,6.783545000012964,7.0668649999424815,7.16699499997776,7.333504999987781,7.4835800000000745,7.616899999906309,7.850144999916665,7.983649999951012,8.11688999994658,8.266835000016727,8.466789999976754,8.616844999953173,8.783439999911934,8.966784999938682,9.150169999920763,9.316739999921992,9.50014999997802,9.63367000001017,9.933619999908842,10.083519999985583,10.266859999974258,10.383434999966994,10.700115000014193,10.816844999906607,10.96675999998115,11.116960000013933,11.300285000004806,11.48362499999348,11.63356499990914,11.851829999941401]",space,0.43374,0.0,10.0,10.0,29.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_4.wav,timbre,t,strong,81.0,1.059530738,15.41717246,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4669899999862537,0.601894999970682,0.9835800000000745,1.6502049999544397,2.4002249999903142,3.1002349999034777,3.850359999923967,4.533679999993183,5.283704999950714,6.033474999945611,6.750289999996312,7.383700000005774,8.21786999993492,9.033579999930225,9.766854999936186,10.66900499991607,11.28504999994766,11.900109999929555,12.583394999965094,13.266944999922998,13.967009999905713,14.683394999941811]",space,1.13895,0.0,11.0,11.0,34.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_4.wav,timbre,t,strong,119.0,1.529717424,11.39760858,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3004150000633672,0.7168150000507012,1.018540000077337,1.3835100000724196,1.883490000036545,2.316965000005439,2.8501150000374764,3.3669700000900775,3.833450000034645,4.383620000095107,4.883495000074618,5.350195000064559,5.917070000083186,6.487705000094138,6.933755000005476,7.4169150000670925,7.935055000009015,8.416904999990948,8.950324999983422,9.483420000062324,9.983615000033751]",space,0.31714,0.0,12.0,12.0,39.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_3.wav,timbre,t,none,81.0,2.3234515,21.58667145,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4003999999258667,0.6186299999244511,0.8004799999762326,0.950539999990724,1.1003599999239668,1.2685749999945983,1.4003899999661371,1.5670949999475852,1.7005199999548495,1.8352049998939037,1.9854199999244884,2.1169999999692664,2.25035999994725,2.383684999891557,2.517104999977164,2.633714999887161,2.7837049999507144,2.917189999949187,3.0504799999762326,3.201964999898337,3.3337249999167398,3.450399999972433,3.600384999997914,3.7504249999765307,3.8836949999677017,4.033639999921434,4.185274999937974,4.333554999902844,4.500329999951646,4.65036499989219,4.833924999926239,5.000309999915771,5.167024999973364,5.350464999908581,5.485574999940582,5.617089999956079,5.783769999979995,5.950499999918975,6.100349999964237,6.233689999906346,6.383634999976493,6.53512499993667,6.683819999918342,6.800319999922067,7.266964999958873,7.433589999913238,7.817004999960773,8.016899999929592,8.233664999948815,8.416899999952875,8.583739999914542,8.75036999990698,8.91691999998875,9.117204999900423,9.333594999974594,9.550269999890588,9.833624999970198,10.100409999955446,10.350370000000112,10.650294999941252,10.933834999916144,11.166959999944083,11.383514999994077,11.552084999973886,11.750374999945052,11.933789999922737,12.150359999970533,12.333609999972396,12.533739999984391,12.716894999961369,12.916899999952875,13.133509999956004,13.333484999951907,13.516909999889322,13.733694999944419,13.900234999950044,14.117009999928996,14.283699999912642,14.483639999991283,14.65021499991417,14.866829999955371,15.066844999906607,15.28368499991484,15.483580000000075,15.733464999939315,15.933514999924228,16.15048999991268,16.33398999995552,16.55033999995794,16.766829999978654,16.983554999926127,17.18511999992188,17.40032999997493,17.585234999889508,17.81684999994468,18.016924999887124,18.23356999992393,18.433624999946915,18.6334799999604,18.883494999958202,19.083569999900647,19.433554999995977]",space,0.35108,0.0,13.0,13.0,10.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_3.wav,timbre,t,strong,119.0,2.177542179,13.00520658,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9002500000642613,1.2503900000592694,1.5836750000016764,1.9836350000696257,2.5336300000781193,3.0851300000213087,3.666935000102967,4.116975000011735,4.816965000005439,5.400230000028387,5.917210000101477,6.500300000072457,7.000270000076853,7.533525000093505,8.1503200000152,8.667095000040717,9.200120000052266,9.850190000026487,10.433650000020862,10.950290000066161]",space,0.33161,0.0,14.0,14.0,28.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_3.wav,timbre,t,strong,81.0,1.276002308,16.49137646,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9354649999877438,1.5184750000480562,2.435590000008233,3.183790000039153,3.95023499999661,4.216905000037514,4.850330000044778,5.666990000056103,6.333645000006072,7.133769999956712,7.851685000001453,8.566944999969564,9.333500000066124,10.033485000021756,10.983529999968596,11.900135000003502,12.600124999997206,13.36686000006739,14.066809999989346,14.76673499995377,15.483615000033751]",space,0.68401,0.0,15.0,15.0,24.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_3.wav,timbre,t,none,72.0,1.763210745,21.95785927,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.38366000005044043,0.6670300000114366,0.9853650000877678,1.1337200000416487,1.2836200000019744,1.418375000008382,1.5837000000756234,1.7334850000916049,1.9002400001045316,2.183560000034049,2.333835000055842,2.4670350000960752,2.600385000114329,2.733585000038147,2.883640000014566,3.033600000082515,3.1672700000926852,3.3170150000369176,3.4671150000067428,3.633685000007972,3.783625000040047,3.916965000098571,4.08355500001926,4.2170550000155345,4.350340000004508,4.485210000071675,4.633600000059232,4.76706500002183,4.916885000071488,5.0336349999997765,5.167785000056028,5.300150000024587,5.450270000030287,5.566820000065491,5.700180000043474,5.85026000009384,5.983565000002272,6.133685000007972,6.283575000008568,6.433565000072122,6.616895000101067,7.000250000040978,7.167170000029728,7.366835000109859,7.58346000011079,7.8169150000903755,8.000210000085644,8.183575000031851,8.333520000101998,8.600200000102632,8.750195000087842,8.916875000111759,9.083600000012666,9.233660000027157,9.43351000000257,9.583530000061728,9.783485000021756,9.933575000031851,10.133525000070222,10.283535000053234,10.46694000007119,10.65018500003498,10.800165000022389,10.967180000036024,11.150195000111125,11.316950000007637,11.501685000024736,11.68351000000257,11.900250000064261,12.13339500001166,12.300150000024587,12.450145000009798,12.633535000029951,12.800210000015795,13.000130000058562,13.150290000019595,13.333540000021458,13.500320000108331,13.700195000041276,13.883425000007264,14.05029500008095,14.218420000048354,14.3835750001017,14.55010500003118,14.733560000080615,14.900130000081845,15.083595000091009,15.250185000011697,15.45021500007715,15.616760000004433,15.800200000056066,15.966920000035316,16.133390000090003,16.300185000058264,16.46694000007119,16.63372000004165,16.800050000078045,16.966690000030212,17.133430000045337,17.316840000101365,17.48503000009805,17.633490000036545,17.883410000009462,18.016825000056997,18.216840000008233,18.700070000020787,18.883380000013858,19.266730000032112,19.45007500005886,19.63345000008121,19.816845000023022,20.000270000076853,20.200165000045672,20.36685000010766,20.833590000052936]",space,0.833885,0.0,16.0,16.0,19.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.516994999954477,0.7335399999283254,0.900264999945648,1.0502100000157952,1.2335999999195337,1.401759999920614,1.6002249999437481,1.7838599999668077,1.9002999999793246,2.0502599999308586,2.6836650000186637,2.768459999933839,2.9001899999566376,3.050264999968931,3.4003699999302626,3.5169049999676645,3.6502249999903142,3.7835699999704957,3.900219999952242,4.266994999954477,4.383664999972098,4.516969999996945,4.650299999979325,4.750119999982417,5.150129999965429,5.267284999950789,5.433465000009164,5.566909999935888,5.700304999947548,6.066969999927096,6.233574999962002,6.401889999979176,6.566824999987148,6.950164999929257,7.100179999950342,7.2836349999997765,7.466814999934286,7.801909999921918,7.983544999966398,8.18366999994032,8.350334999966435,8.68366999994032,8.83344999991823,9.033500000019558,9.23355000000447,9.43543499999214,9.650174999958836,9.866844999953173,10.066684999968857,10.283530000015162,10.500219999928959,10.700115000014193,10.883509999956004,11.08364999992773,11.283709999988787,11.46675000002142,11.61680499999784,11.833444999996573,12.01686500001233,12.200089999940246,12.38360499998089,12.600525000016205,12.800069999997504,12.983379999990575,13.216889999923296]",space,0.36711,0.0,17.0,17.0,8.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_4.wav,timbre,t,none,81.0,1.883383873,17.9242909,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.23005000001285225,0.5338400000473484,0.6677650000201538,0.8170150000369176,0.9503150000236928,1.1169799999333918,1.267020000028424,1.4003200000151992,1.550344999996014,1.7002599999541417,1.8337899999460205,1.983769999933429,2.1337899999925867,2.2517349999397993,2.3742199999978766,2.5337999999755993,2.6503350000130013,2.80030500004068,2.9505750000244007,3.0836450000060722,3.2337350000161678,3.3669999999692664,3.5169699999969453,3.66699499997776,3.81692499993369,3.950429999968037,4.100265000015497,4.233724999940023,4.383535000029951,4.533659999957308,4.662400000030175,4.833699999959208,4.966860000044107,5.100444999989122,5.251795000047423,5.383580000023358,5.517020000028424,5.650260000023991,5.76852499996312,5.900230000028387,6.033569999970496,6.150249999947846,6.4001850000349805,6.500419999938458,6.633659999934025,6.766865000012331,6.900290000019595,7.014714999939315,7.183745000045747,7.33355500001926,7.450429999968037,7.6003250000067055,7.750364999985322,7.883619999978691,8.050359999993816,8.20024499995634,8.350175000028685,8.533779999939725,8.783595000044443,8.96687500004191,9.133529999991879,9.333860000013374,9.516820000018924,9.750295000034384,9.916925000026822,10.133565000025555,10.33363000000827,10.43363500002306,10.600184999988414,10.766904999967664,10.950390000012703,11.116924999980256,11.300219999975525,11.483424999983981,11.666970000020228,11.850299999932759,12.033850000007078,12.20042500004638,12.36687000002712,12.533689999952912,12.650125000043772,12.816774999955669,13.0002000000095,13.166869999957271,13.33342999999877,13.48340999998618,13.683515000040643,13.833504999987781,14.03504999994766,14.216705000028014,14.433480000006966,14.616829999955371,14.833589999936521,14.98340999998618,15.133544999989681,15.350194999948144,15.533534999936819,15.7001600000076,15.900189999956638,16.13352999999188,16.29998499993235]",space,0.768715,0.0,18.0,18.0,12.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_3.wav,timbre,t,medium,72.0,1.064285065,17.84451182,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.38377000007312745,0.5335950000444427,0.7334950000513345,1.1670500000473112,1.3003000000026077,1.4670150000602007,1.8003100000787526,1.9503000000258908,2.101905000046827,2.2669999999925494,2.4501700000837445,2.600315000046976,2.817005000077188,2.9668750000419095,3.11687000002712,3.250220000045374,3.410275000031106,3.5169150000438094,3.6503800000064075,3.8002500000875443,3.9669899999862537,4.0836050000507385,4.233510000049137,4.3503250000067055,4.6170400000410154,4.933520000078715,5.083525000023656,5.21686500008218,5.466910000075586,5.633544999989681,5.750150000094436,5.9020800000289455,6.050110000069253,6.2336050000740215,6.38359500002116,6.516895000007935,6.85015499999281,6.983720000018366,7.150220000068657,7.26690500008408,7.4334400000516325,7.633520000032149,7.850169999990612,8.050165000022389,8.400335000013001,8.516820000018924,8.683535000076517,8.816910000052303,9.13351000007242,9.283530000015162,9.53358000004664,9.700125000090338,9.966935000033118,10.101770000066608,10.250155000016093,10.400115000084043,10.583530000061728,10.750040000071749,10.900220000068657,11.066865000058897,11.266835000016727,11.383544999989681,11.550144999986514,11.683575000031851,11.866840000031516,12.05038999998942,12.251890000072308,12.48362499999348,12.80011499999091,12.933595000067726,13.083440000074916,13.21679000009317,13.36679500003811,13.550050000078045,13.70030000002589,13.950030000065453,14.116830000071786,14.300125000067055,14.450040000025183,14.583444999996573,14.750155000016093,14.900145000079647,15.066809999989346,15.299975000089034,15.450195000041276,15.600075000082143,15.750175000051968,15.90011000004597,16.133589999983087,16.31680500006769,16.616915000020526,16.783415000070818,16.933395000058226,17.100050000008196]",space,0.367375,0.0,19.0,19.0,31.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_4.wav,timbre,t,medium,105.0,1.80685877,13.54300389,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3669349999399856,0.716939999954775,0.883655000012368,1.033560000010766,1.2336099999956787,1.516899999929592,1.667394999996759,1.800319999922067,1.9669349999167025,2.150209999992512,2.4169099999126047,2.5502899999264628,2.7169199999189004,2.8668899999465793,3.166954999906011,3.316814999911003,3.4669599999906495,3.666854999959469,3.883534999913536,4.116869999910705,4.283584999968298,4.4202449999284,4.633504999917932,4.851734999916516,5.067054999992251,5.250219999928959,5.383739999961108,5.750334999989718,5.916934999986552,6.100169999990612,6.400199999916367,6.550064999959432,6.73336999991443,7.066854999982752,7.233599999919534,7.416824999963865,7.633584999945015,7.816950000007637,8.016880000010133,8.200175000005402,8.400339999934658,8.816950000007637,9.000264999922365,9.250304999994114,9.450289999949746,9.650109999929555,10.050344999996014,10.216849999967963,10.433499999926426,10.63356499990914,10.866829999955371,11.100139999995008,11.500319999991916,11.66679499996826,12.066819999949075]",space,0.83373,0.0,20.0,20.0,23.0,1.0,,,
